latitude,longitude,elevation,speed,time,distance,elevation_diff,cum_distance,cum_elevation
4.816622603684664,-74.03612486086786,2567.4,2.78129008433382,2024-05-04 10:47:42+00:00,33.34,0.40000000000009095,75961.24999999987,-121.19999999999982
4.816303923726082,-74.03619225136936,2567.8,2.2660345886586333,2024-05-04 10:47:58+00:00,36.21,0.40000000000009095,75997.45999999988,-120.79999999999973
4.815909303724766,-74.03624589554965,2567.8,2.7706308612016124,2024-05-04 10:48:14+00:00,44.28,0.0,76041.73999999987,-120.79999999999973
4.815514767542481,-74.03630641289055,2567.6,3.7025070870368175,2024-05-04 10:48:26+00:00,44.38,-0.20000000000027285,76086.11999999988,-121.0
4.815126685425639,-74.03636642731726,2567.6,3.973729465204572,2024-05-04 10:48:37+00:00,43.66,0.0,76129.77999999988,-121.0
4.814582616090775,-74.03649106621742,2567.8,4.141591013681628,2024-05-04 10:48:52+00:00,62.05,0.20000000000027285,76191.82999999989,-120.79999999999973
4.814116163179278,-74.03651285916567,2567.8,4.331795214228353,2024-05-04 10:49:04+00:00,51.92,0.0,76243.74999999988,-120.79999999999973
4.813520461320877,-74.03658142313361,2567.2,5.134665282165972,2024-05-04 10:49:17+00:00,66.67,-0.6000000000003638,76310.41999999988,-121.40000000000009
4.81292886659503,-74.03667228296399,2567.2,4.16392532773909,2024-05-04 10:49:33+00:00,66.55,0.0,76376.96999999988,-121.40000000000009
4.812328387051821,-74.03676750138402,2566.6,4.229817199640606,2024-05-04 10:49:49+00:00,67.6,-0.599999999999909,76444.56999999989,-122.0
4.811734026297927,-74.03685777448118,2566.8,3.936336561907926,2024-05-04 10:50:06+00:00,66.84,0.20000000000027285,76511.40999999989,-121.79999999999973
4.811151064932346,-74.0369582735002,2567.2,4.115422523781645,2024-05-04 10:50:22+00:00,65.77,0.3999999999996362,76577.17999999989,-121.40000000000009
4.810619903728366,-74.03703907504678,2567.4,3.737775859428992,2024-05-04 10:50:38+00:00,59.74,0.20000000000027285,76636.9199999999,-121.19999999999982
4.810080109164119,-74.03710219077766,2567.0,3.781092192264488,2024-05-04 10:50:54+00:00,60.43,-0.40000000000009095,76697.34999999989,-121.59999999999991
4.809615416452289,-74.03718332760036,2566.8,3.281679605851989,2024-05-04 10:51:10+00:00,52.45,-0.1999999999998181,76749.79999999989,-121.79999999999973
4.809486921876669,-74.03728441335261,2566.4,2.272452929012539,2024-05-04 10:51:18+00:00,18.15,-0.40000000000009095,76767.94999999988,-122.19999999999982
4.809343088418245,-74.03722607530653,2566.4,2.878294107360776,2024-05-04 10:51:24+00:00,17.25,0.0,76785.19999999988,-122.19999999999982
4.808782087638974,-74.03731366619468,2566.8,3.9501820280157434,2024-05-04 10:51:40+00:00,63.13,0.40000000000009095,76848.32999999989,-121.79999999999973
4.808260817080736,-74.03738952241838,2567.2,3.664741231636318,2024-05-04 10:51:56+00:00,58.57,0.3999999999996362,76906.89999999989,-121.40000000000009
4.807733092457056,-74.03748231008649,2567.8,3.976261313844982,2024-05-04 10:52:11+00:00,59.57,0.6000000000003638,76966.4699999999,-120.79999999999973
4.807146610692143,-74.03758440166712,2568.6,3.898036150219885,2024-05-04 10:52:28+00:00,66.19,0.7999999999997272,77032.6599999999,-120.0
4.806675463914871,-74.03771482408047,2569.2,4.185380447894607,2024-05-04 10:52:41+00:00,54.35,0.599999999999909,77087.00999999991,-119.40000000000009
4.806106919422746,-74.03778741136193,2569.2,4.253348401803018,2024-05-04 10:52:56+00:00,63.73,0.0,77150.7399999999,-119.40000000000009
4.80544357560575,-74.03784583322704,2569.8,4.6330847436487375,2024-05-04 10:53:12+00:00,74.04,0.6000000000003638,77224.7799999999,-118.79999999999973
4.804771933704615,-74.03795479796827,2569.8,4.733599035142511,2024-05-04 10:53:28+00:00,75.65,0.0,77300.42999999989,-118.79999999999973
4.804082019254565,-74.03807055205107,2569.2,4.86682745487072,2024-05-04 10:53:44+00:00,77.78,-0.6000000000003638,77378.20999999989,-119.40000000000009
4.803369641304016,-74.03818546794355,2569.6,5.02003542507706,2024-05-04 10:54:00+00:00,80.23,0.40000000000009095,77458.43999999989,-119.0
4.802688108757138,-74.03829149901867,2569.4,4.798402028070156,2024-05-04 10:54:16+00:00,76.69,-0.1999999999998181,77535.12999999989,-119.19999999999982
4.80203440412879,-74.03841152787209,2569.8,4.623700184786918,2024-05-04 10:54:32+00:00,73.9,0.40000000000009095,77609.02999999988,-118.79999999999973
4.801373910158873,-74.03851890005171,2570.0,4.3814468466205785,2024-05-04 10:54:49+00:00,74.4,0.1999999999998181,77683.42999999988,-118.59999999999991
4.800657341256738,-74.03863968327641,2570.0,5.055343495585067,2024-05-04 10:55:05+00:00,80.8,0.0,77764.22999999988,-118.59999999999991
4.799962816759944,-74.03875518590212,2569.2,4.8982916542895225,2024-05-04 10:55:21+00:00,78.28,-0.8000000000001819,77842.50999999988,-119.40000000000009
4.7992590721696615,-74.0388788189739,2568.4,4.970994098634157,2024-05-04 10:55:37+00:00,79.44,-0.7999999999997272,77921.94999999988,-120.19999999999982
4.798590112477541,-74.03899541124701,2567.6,4.724204637983553,2024-05-04 10:55:53+00:00,75.5,-0.8000000000001819,77997.44999999988,-121.0
4.797964487224817,-74.03910085558891,2567.0,4.413891130798064,2024-05-04 10:56:09+00:00,70.54,-0.599999999999909,78067.98999999987,-121.59999999999991
4.797345986589789,-74.03919766657054,2566.6,4.355301503478256,2024-05-04 10:56:25+00:00,69.61,-0.40000000000009095,78137.59999999987,-122.0
4.796766126528382,-74.03929372318089,2566.4,4.088974967005853,2024-05-04 10:56:41+00:00,65.35,-0.1999999999998181,78202.94999999988,-122.19999999999982
4.796114936470985,-74.03940679505467,2566.4,4.597956752409759,2024-05-04 10:56:57+00:00,73.49,0.0,78276.43999999989,-122.19999999999982
4.795455113053322,-74.03952246531844,2566.6,4.3861063930075055,2024-05-04 10:57:14+00:00,74.48,0.1999999999998181,78350.91999999988,-122.0
4.794815070927143,-74.03963210061193,2566.6,4.517480598247922,2024-05-04 10:57:30+00:00,72.2,0.0,78423.11999999988,-122.0
4.794151559472084,-74.03974852524698,2566.8,4.686414919735512,2024-05-04 10:57:46+00:00,74.9,0.20000000000027285,78498.01999999987,-121.79999999999973
4.793487126007676,-74.03986067511141,2567.0,4.687727166754652,2024-05-04 10:58:02+00:00,74.92,0.1999999999998181,78572.93999999987,-121.59999999999991
4.792817328125238,-74.03996192850173,2567.4,4.7127425992249385,2024-05-04 10:58:18+00:00,75.32,0.40000000000009095,78648.25999999988,-121.19999999999982
4.792138561606407,-74.04004440642893,2567.6,4.757007502996349,2024-05-04 10:58:34+00:00,76.03,0.1999999999998181,78724.28999999988,-121.0
4.791528778150678,-74.04022260569036,2568.0,4.71344354221074,2024-05-04 10:58:49+00:00,70.62,0.40000000000009095,78794.90999999987,-120.59999999999991
4.791035586968064,-74.04019201174378,2568.0,4.231275904549251,2024-05-04 10:59:02+00:00,54.95,0.0,78849.85999999987,-120.59999999999991
4.790398478507996,-74.04030508361757,2568.0,4.501451118614857,2024-05-04 10:59:18+00:00,71.94,0.0,78921.79999999987,-120.59999999999991
4.7897738590836525,-74.04040801338851,2568.0,4.144916197522652,2024-05-04 10:59:35+00:00,70.38,0.0,78992.17999999988,-120.59999999999991
4.789134738966823,-74.0405158046633,2567.8,4.50903910665219,2024-05-04 10:59:51+00:00,72.06,-0.1999999999998181,79064.23999999987,-120.79999999999973
4.788467204198241,-74.04062460176647,2567.6,4.705225291173038,2024-05-04 11:00:07+00:00,75.2,-0.20000000000027285,79139.43999999987,-121.0
4.78779723867774,-74.04074345715344,2567.8,4.733559971163871,2024-05-04 11:00:23+00:00,75.65,0.20000000000027285,79215.08999999987,-120.79999999999973
4.787125010043383,-74.04085451737046,2567.8,4.739970472514837,2024-05-04 11:00:39+00:00,75.75,0.0,79290.83999999987,-120.79999999999973
4.786501564085484,-74.04095677658916,2567.4,4.395236522804139,2024-05-04 11:00:55+00:00,70.24,-0.40000000000009095,79361.07999999987,-121.19999999999982
4.785861521959305,-74.04106800444424,2567.4,4.519353265183367,2024-05-04 11:01:11+00:00,72.23,0.0,79433.30999999987,-121.19999999999982
4.785324828699231,-74.04119197279215,2567.6,3.8316899194498126,2024-05-04 11:01:27+00:00,61.24,0.1999999999998181,79494.54999999987,-121.0
4.785022996366024,-74.041210077703,2567.8,2.589260597925141,2024-05-04 11:01:40+00:00,33.62,0.20000000000027285,79528.16999999987,-120.79999999999973
4.784621503204107,-74.04126330278814,2568.0,3.0055180199759706,2024-05-04 11:01:55+00:00,45.03,0.1999999999998181,79573.19999999987,-120.59999999999991
4.784353785216808,-74.04137620702386,2568.0,2.9388249724586086,2024-05-04 11:02:06+00:00,32.29,0.0,79605.48999999986,-120.59999999999991
4.7839458379894495,-74.04143027029932,2568.8,3.524135793658874,2024-05-04 11:02:19+00:00,45.76,0.8000000000001819,79651.24999999985,-119.79999999999973
4.783727321773768,-74.04150227084756,2569.0,3.200453197026764,2024-05-04 11:02:27+00:00,25.57,0.1999999999998181,79676.81999999986,-119.59999999999991
4.783014189451933,-74.04161852784455,2568.8,5.026657153663084,2024-05-04 11:02:43+00:00,80.34,-0.1999999999998181,79757.15999999986,-119.79999999999973
4.78238663636148,-74.04173101298511,2569.4,4.435444028162914,2024-05-04 11:02:59+00:00,70.89,0.599999999999909,79828.04999999986,-119.19999999999982
4.781759586185217,-74.041828494519,2569.4,4.41472347754696,2024-05-04 11:03:15+00:00,70.56,0.0,79898.60999999986,-119.19999999999982
4.781112084165216,-74.04189730994403,2569.6,4.530186767216059,2024-05-04 11:03:31+00:00,72.4,0.1999999999998181,79971.00999999985,-119.0
4.7804355807602406,-74.04195313341916,2569.4,4.722653868104849,2024-05-04 11:03:47+00:00,75.48,-0.1999999999998181,80046.48999999985,-119.19999999999982
4.779822612181306,-74.04203535988927,2569.0,4.302718137505163,2024-05-04 11:04:03+00:00,68.77,-0.40000000000009095,80115.25999999985,-119.59999999999991
4.7794331051409245,-74.04210677370429,2569.2,3.148424909308769,2024-05-04 11:04:17+00:00,44.03,0.1999999999998181,80159.28999999985,-119.40000000000009
4.779278039932251,-74.04217198491096,2569.0,3.1195635389380576,2024-05-04 11:04:23+00:00,18.7,-0.1999999999998181,80177.98999999985,-119.59999999999991
4.778810581192374,-74.04220266267657,2568.6,4.345830427480265,2024-05-04 11:04:35+00:00,52.09,-0.40000000000009095,80230.07999999984,-120.0
4.778222758322954,-74.04230752028525,2568.8,4.1538927301789,2024-05-04 11:04:51+00:00,66.39,0.20000000000027285,80296.46999999984,-119.79999999999973
4.77776762098074,-74.0424289740622,2568.6,4.032835464559695,2024-05-04 11:05:04+00:00,52.37,-0.20000000000027285,80348.83999999984,-120.0
4.777231179177761,-74.0425465721637,2569.4,3.82062476840256,2024-05-04 11:05:20+00:00,61.06,0.8000000000001819,80409.89999999983,-119.19999999999982
4.776846030727029,-74.04257280752063,2569.8,3.906823319338869,2024-05-04 11:05:31+00:00,42.93,0.40000000000009095,80452.82999999983,-118.79999999999973
4.776225183159113,-74.04270800761878,2570.0,4.420085987974778,2024-05-04 11:05:47+00:00,70.64,0.1999999999998181,80523.46999999983,-118.59999999999991
4.775645323097706,-74.04283197596669,2570.0,4.124900469151242,2024-05-04 11:06:03+00:00,65.92,0.0,80589.38999999982,-118.59999999999991
4.7751338593661785,-74.0429250150919,2570.2,3.61650955269689,2024-05-04 11:06:19+00:00,57.8,0.1999999999998181,80647.18999999983,-118.40000000000009
4.77432869374752,-74.04304797761142,2570.6,5.666470753127368,2024-05-04 11:06:35+00:00,90.56,0.40000000000009095,80737.74999999983,-118.0
4.773623272776604,-74.04317261651158,2571.0,4.690357157997059,2024-05-04 11:06:52+00:00,79.65,0.40000000000009095,80817.39999999982,-117.59999999999991
4.772921288385987,-74.04328585602343,2571.8,4.946990500254421,2024-05-04 11:07:08+00:00,79.06,0.8000000000001819,80896.45999999982,-116.79999999999973
4.772373614832759,-74.04336858540773,2572.2,3.853432609600332,2024-05-04 11:07:24+00:00,61.58,0.3999999999996362,80958.03999999982,-116.40000000000009
4.771983688697219,-74.04344326816499,2572.0,3.682533953158783,2024-05-04 11:07:36+00:00,44.14,-0.1999999999998181,81002.17999999982,-116.59999999999991
4.771624775603414,-74.0435035340488,2572.4,3.682861879857374,2024-05-04 11:07:47+00:00,40.46,0.40000000000009095,81042.63999999982,-116.19999999999982
4.771058578044176,-74.04360403306782,2573.0,4.000628340919062,2024-05-04 11:08:03+00:00,63.94,0.599999999999909,81106.57999999983,-115.59999999999991
4.770428594201803,-74.04370746575296,2573.2,4.44138959529504,2024-05-04 11:08:19+00:00,70.98,0.1999999999998181,81177.55999999982,-115.40000000000009
4.769732393324375,-74.04383026063442,2573.6,4.9181126527360375,2024-05-04 11:08:35+00:00,78.6,0.40000000000009095,81256.15999999983,-115.0
4.769173488020897,-74.04391667805612,2573.4,3.9344757149690497,2024-05-04 11:08:51+00:00,62.88,-0.1999999999998181,81319.03999999983,-115.19999999999982
4.76896695792675,-74.04391877353191,2573.4,1.91600000679599,2024-05-04 11:09:03+00:00,22.97,0.0,81342.00999999983,-115.19999999999982
4.768484076485038,-74.04396587982774,2573.4,4.5006272201685205,2024-05-04 11:09:15+00:00,53.95,0.0,81395.95999999983,-115.19999999999982
4.767649071291089,-74.0441164188087,2573.0,5.902590766129754,2024-05-04 11:09:31+00:00,94.34,-0.40000000000009095,81490.29999999983,-115.59999999999991
4.766826219856739,-74.04424860142171,2573.0,5.797855174633782,2024-05-04 11:09:47+00:00,92.66,0.0,81582.95999999983,-115.59999999999991
4.765918040648103,-74.04440903104842,2573.6,6.4158967960273,2024-05-04 11:10:03+00:00,102.54,0.599999999999909,81685.49999999983,-115.0
4.765001479536295,-74.04455420561135,2573.4,6.4559071170395885,2024-05-04 11:10:19+00:00,103.18,-0.1999999999998181,81788.67999999982,-115.19999999999982
4.764078799635172,-74.04471128247678,2573.6,6.51125496953748,2024-05-04 11:10:35+00:00,104.06,0.1999999999998181,81892.73999999982,-115.0
4.763223258778453,-74.04484078288078,2573.4,6.019750481789294,2024-05-04 11:10:51+00:00,96.21,-0.1999999999998181,81988.94999999982,-115.19999999999982
4.762346092611551,-74.04499685391784,2572.8,6.1981623840898665,2024-05-04 11:11:07+00:00,99.06,-0.599999999999909,82088.00999999982,-115.79999999999973
4.7614348120987415,-74.0451473928988,2571.8,6.0478577564122,2024-05-04 11:11:24+00:00,102.69,-1.0,82190.69999999982,-116.79999999999973
4.760573068633676,-74.04534671455622,2572.8,6.153085013658816,2024-05-04 11:11:40+00:00,98.33,1.0,82289.02999999982,-115.79999999999973
4.759744433686137,-74.04551401734352,2573.2,5.880794735073284,2024-05-04 11:11:56+00:00,93.99,0.3999999999996362,82383.01999999983,-115.40000000000009
4.758993331342936,-74.04565676115453,2573.6,5.318724760880221,2024-05-04 11:12:12+00:00,85.0,0.40000000000009095,82468.01999999983,-115.0
4.758221190422773,-74.04580419883132,2573.6,5.468542956313439,2024-05-04 11:12:28+00:00,87.4,0.0,82555.41999999982,-115.0
4.757468579337001,-74.04593646526337,2573.0,5.316100165458021,2024-05-04 11:12:44+00:00,84.96,-0.599999999999909,82640.37999999983,-115.59999999999991
4.756684368476272,-74.04609278775752,2572.4,5.562861980267601,2024-05-04 11:13:00+00:00,88.9,-0.599999999999909,82729.27999999982,-116.19999999999982
4.755916837602854,-74.04624558985233,2572.8,5.444211199940793,2024-05-04 11:13:16+00:00,87.01,0.40000000000009095,82816.28999999982,-115.79999999999973
4.755457509309053,-74.0463321749121,2572.8,4.729689263092401,2024-05-04 11:13:27+00:00,51.97,0.0,82868.25999999982,-115.79999999999973
4.755032295361161,-74.04640669003129,2573.2,3.203510803657625,2024-05-04 11:13:42+00:00,48.0,0.3999999999996362,82916.25999999982,-115.40000000000009
4.754822412505746,-74.04645505361259,2573.2,1.49826096316043,2024-05-04 11:13:58+00:00,23.95,0.0,82940.20999999982,-115.40000000000009
4.754417734220624,-74.04651590622962,2573.0,3.504002411502156,2024-05-04 11:14:11+00:00,45.5,-0.1999999999998181,82985.70999999982,-115.59999999999991
4.753471836447716,-74.04668706469238,2574.2,6.687617586805344,2024-05-04 11:14:27+00:00,106.88,1.199999999999818,83092.58999999982,-114.40000000000009
4.752701707184315,-74.04667239636183,2574.0,6.595851758271277,2024-05-04 11:14:40+00:00,85.65,-0.1999999999998181,83178.23999999982,-114.59999999999991
4.752090079709888,-74.046651693061,2573.8,4.257817502752708,2024-05-04 11:14:56+00:00,68.05,-0.1999999999998181,83246.28999999982,-114.79999999999973
4.751653214916587,-74.04675546102226,2574.0,3.123492376050751,2024-05-04 11:15:12+00:00,49.92,0.1999999999998181,83296.20999999982,-114.59999999999991
4.750904962420464,-74.04693785123527,2573.6,5.357398224122702,2024-05-04 11:15:28+00:00,85.62,-0.40000000000009095,83381.82999999981,-115.0
4.749796874821186,-74.04718025587499,2573.6,9.017787587364396,2024-05-04 11:15:42+00:00,126.11,0.0,83507.93999999981,-115.0
4.749167058616877,-74.0472405217588,2574.6,4.402248185575396,2024-05-04 11:15:58+00:00,70.35,1.0,83578.28999999982,-114.0
4.748315121978521,-74.04732475988567,2574.2,5.605724210359248,2024-05-04 11:16:15+00:00,95.19,-0.40000000000009095,83673.47999999982,-114.40000000000009
4.747336115688086,-74.04745769686997,2574.8,6.8735896981190665,2024-05-04 11:16:31+00:00,109.85,0.6000000000003638,83783.32999999983,-113.79999999999973
4.746361132711172,-74.04763262718916,2574.0,6.89117661449234,2024-05-04 11:16:47+00:00,110.13,-0.8000000000001819,83893.45999999983,-114.59999999999991
4.745334098115563,-74.04780437238514,2574.0,7.244106396093342,2024-05-04 11:17:03+00:00,115.78,0.0,84009.23999999983,-114.59999999999991
4.744452238082886,-74.04792875982821,2574.8,6.196035188221656,2024-05-04 11:17:19+00:00,99.02,0.8000000000001819,84108.25999999983,-113.79999999999973
4.743690239265561,-74.04805390164256,2574.2,5.372249585571989,2024-05-04 11:17:35+00:00,85.86,-0.6000000000003638,84194.11999999984,-114.40000000000009
4.7428360395133495,-74.04820770956576,2573.6,6.038110066284825,2024-05-04 11:17:51+00:00,96.5,-0.599999999999909,84290.61999999984,-115.0
4.742263471707702,-74.04830946587026,2574.0,4.045696719629736,2024-05-04 11:18:07+00:00,64.66,0.40000000000009095,84355.27999999984,-114.59999999999991
4.741724096238613,-74.04839747585356,2573.8,3.801999832658317,2024-05-04 11:18:23+00:00,60.76,-0.1999999999998181,84416.03999999983,-114.79999999999973
4.740950614213944,-74.04852932319045,2573.8,5.137480924039456,2024-05-04 11:18:40+00:00,87.24,0.0,84503.27999999984,-114.79999999999973
4.740211665630341,-74.04864197596908,2574.0,5.200223304207784,2024-05-04 11:18:56+00:00,83.11,0.1999999999998181,84586.38999999984,-114.59999999999991
